,leagueId,number_of_teams,startId,endId,seasonId,status_code
0,48680857,12,48357343,48857343,2020,200
0,48682129,10,48357343,48857343,2020,200
0,48682808,10,48357343,48857343,2020,200
0,48683972,8,48357343,48857343,2020,200
0,48685560,8,48357343,48857343,2020,200
0,48686579,14,48357343,48857343,2020,200
0,48686634,12,48357343,48857343,2020,200
0,48687996,10,48357343,48857343,2020,200
0,48689434,12,48357343,48857343,2020,200
0,48689805,13,48357343,48857343,2020,200
0,48690934,10,48357343,48857343,2020,200
0,48691853,10,48357343,48857343,2020,200
0,48693164,10,48357343,48857343,2020,200
0,48693765,10,48357343,48857343,2020,200
0,48693918,8,48357343,48857343,2020,200
0,48694934,12,48357343,48857343,2020,200
0,48695214,10,48357343,48857343,2020,200
0,48695848,10,48357343,48857343,2020,200
0,48696052,12,48357343,48857343,2020,200
0,48696420,8,48357343,48857343,2020,200
0,48697138,5,48357343,48857343,2020,200
0,48697231,9,48357343,48857343,2020,200
0,48699050,12,48357343,48857343,2020,200
0,48700034,8,48357343,48857343,2020,200
0,48700285,9,48357343,48857343,2020,200
0,48700488,10,48357343,48857343,2020,200
0,48702761,12,48357343,48857343,2020,200
0,48703079,7,48357343,48857343,2020,200
0,48704135,10,48357343,48857343,2020,200
0,48704185,10,48357343,48857343,2020,200
0,48704603,10,48357343,48857343,2020,200
0,48704836,12,48357343,48857343,2020,200
0,48705349,10,48357343,48857343,2020,200
0,48705711,4,48357343,48857343,2020,200
0,48706994,8,48357343,48857343,2020,200
0,48708084,12,48357343,48857343,2020,200
0,48708609,8,48357343,48857343,2020,200
0,48709998,10,48357343,48857343,2020,200
0,48710284,6,48357343,48857343,2020,200
0,48711563,6,48357343,48857343,2020,200
0,48712128,10,48357343,48857343,2020,200
0,48712603,12,48357343,48857343,2020,200
0,48712807,10,48357343,48857343,2020,200
0,48713764,12,48357343,48857343,2020,200
0,48714721,8,48357343,48857343,2020,200
0,48714892,10,48357343,48857343,2020,200
0,48714931,6,48357343,48857343,2020,200
0,48715841,12,48357343,48857343,2020,200
0,48715870,12,48357343,48857343,2020,200
0,48717338,14,48357343,48857343,2020,200
0,48718281,10,48357343,48857343,2020,200
0,48719594,12,48357343,48857343,2020,200
0,48719719,10,48357343,48857343,2020,200
0,48720575,12,48357343,48857343,2020,200
0,48720644,7,48357343,48857343,2020,200
0,48721134,8,48357343,48857343,2020,200
0,48721875,12,48357343,48857343,2020,200
0,48722841,10,48357343,48857343,2020,200
0,48723130,10,48357343,48857343,2020,200
0,48723336,12,48357343,48857343,2020,200
0,48724772,10,48357343,48857343,2020,200
0,48725125,10,48357343,48857343,2020,200
0,48725893,10,48357343,48857343,2020,200
0,48726185,12,48357343,48857343,2020,200
0,48726583,9,48357343,48857343,2020,200
0,48726901,14,48357343,48857343,2020,200
0,48727684,10,48357343,48857343,2020,200
0,48729460,8,48357343,48857343,2020,200
0,48729563,6,48357343,48857343,2020,200
0,48729619,6,48357343,48857343,2020,200
0,48730102,11,48357343,48857343,2020,200
0,48733784,8,48357343,48857343,2020,200
0,48734248,9,48357343,48857343,2020,200
0,48735092,12,48357343,48857343,2020,200
0,48737900,10,48357343,48857343,2020,200
0,48739681,8,48357343,48857343,2020,200
0,48740824,9,48357343,48857343,2020,200
0,48742030,8,48357343,48857343,2020,200
0,48743195,10,48357343,48857343,2020,200
0,48745079,12,48357343,48857343,2020,200
0,48746084,12,48357343,48857343,2020,200
0,48746119,8,48357343,48857343,2020,200
0,48746132,10,48357343,48857343,2020,200
0,48746511,12,48357343,48857343,2020,200
0,48747363,13,48357343,48857343,2020,200
0,48749454,10,48357343,48857343,2020,200
0,48749471,10,48357343,48857343,2020,200
0,48749906,12,48357343,48857343,2020,200
0,48749937,11,48357343,48857343,2020,200
0,48750646,8,48357343,48857343,2020,200
0,48751126,12,48357343,48857343,2020,200
0,48752080,10,48357343,48857343,2020,200
0,48752597,8,48357343,48857343,2020,200
0,48754168,10,48357343,48857343,2020,200
0,48754897,8,48357343,48857343,2020,200
0,48756524,4,48357343,48857343,2020,200
0,48756563,10,48357343,48857343,2020,200
0,48760401,12,48357343,48857343,2020,200
0,48760532,10,48357343,48857343,2020,200
0,48760564,8,48357343,48857343,2020,200
0,48762735,11,48357343,48857343,2020,200
0,48763733,8,48357343,48857343,2020,200
0,48764841,12,48357343,48857343,2020,200
0,48766312,12,48357343,48857343,2020,200
0,48766916,14,48357343,48857343,2020,200
0,48768616,4,48357343,48857343,2020,200
0,48772024,8,48357343,48857343,2020,200
0,48772796,10,48357343,48857343,2020,200
0,48772919,10,48357343,48857343,2020,200
0,48773771,10,48357343,48857343,2020,200
0,48775520,10,48357343,48857343,2020,200
0,48776145,10,48357343,48857343,2020,200
0,48776945,4,48357343,48857343,2020,200
0,48777149,10,48357343,48857343,2020,200
0,48777830,10,48357343,48857343,2020,200
0,48779585,10,48357343,48857343,2020,200
0,48780252,4,48357343,48857343,2020,200
0,48780342,10,48357343,48857343,2020,200
0,48780651,12,48357343,48857343,2020,200
0,48781768,9,48357343,48857343,2020,200
0,48782342,12,48357343,48857343,2020,200
0,48782636,10,48357343,48857343,2020,200
0,48782788,10,48357343,48857343,2020,200
0,48783294,10,48357343,48857343,2020,200
0,48783670,4,48357343,48857343,2020,200
0,48785565,12,48357343,48857343,2020,200
0,48785591,8,48357343,48857343,2020,200
0,48785820,10,48357343,48857343,2020,200
0,48786274,8,48357343,48857343,2020,200
0,48787687,10,48357343,48857343,2020,200
0,48787738,10,48357343,48857343,2020,200
0,48788232,12,48357343,48857343,2020,200
0,48788765,10,48357343,48857343,2020,200
0,48789969,10,48357343,48857343,2020,200
0,48790376,10,48357343,48857343,2020,200
0,48791364,10,48357343,48857343,2020,200
0,48794804,4,48357343,48857343,2020,200
0,48796893,1,48357343,48857343,2020,200
0,48796957,10,48357343,48857343,2020,200
0,48798902,10,48357343,48857343,2020,200
0,48799878,8,48357343,48857343,2020,200
0,48802525,5,48357343,48857343,2020,200
0,48804943,10,48357343,48857343,2020,200
0,48805918,10,48357343,48857343,2020,200
0,48806044,8,48357343,48857343,2020,200
0,48806753,10,48357343,48857343,2020,200
0,48807036,12,48357343,48857343,2020,200
0,48807108,10,48357343,48857343,2020,200
0,48807644,12,48357343,48857343,2020,200
0,48808343,11,48357343,48857343,2020,200
0,48811101,12,48357343,48857343,2020,200
0,48812021,13,48357343,48857343,2020,200
0,48812065,8,48357343,48857343,2020,200
0,48812278,9,48357343,48857343,2020,200
0,48812574,12,48357343,48857343,2020,200
0,48812651,10,48357343,48857343,2020,200
0,48813365,9,48357343,48857343,2020,200
0,48813553,6,48357343,48857343,2020,200
0,48813955,8,48357343,48857343,2020,200
0,48814873,10,48357343,48857343,2020,200
0,48819008,12,48357343,48857343,2020,200
0,48819424,10,48357343,48857343,2020,200
0,48819579,6,48357343,48857343,2020,200
0,48819892,7,48357343,48857343,2020,200
0,48820208,10,48357343,48857343,2020,200
0,48820446,13,48357343,48857343,2020,200
0,48820848,16,48357343,48857343,2020,200
0,48821853,12,48357343,48857343,2020,200
0,48822971,12,48357343,48857343,2020,200
0,48823998,10,48357343,48857343,2020,200
0,48824200,2,48357343,48857343,2020,200
0,48825362,2,48357343,48857343,2020,200
0,48825610,18,48357343,48857343,2020,200
0,48825940,12,48357343,48857343,2020,200
0,48825990,11,48357343,48857343,2020,200
0,48826617,12,48357343,48857343,2020,200
0,48828287,10,48357343,48857343,2020,200
0,48830266,12,48357343,48857343,2020,200
0,48830722,10,48357343,48857343,2020,200
0,48832462,8,48357343,48857343,2020,200
0,48832756,7,48357343,48857343,2020,200
0,48833298,10,48357343,48857343,2020,200
0,48833373,10,48357343,48857343,2020,200
0,48834011,14,48357343,48857343,2020,200
0,48834299,6,48357343,48857343,2020,200
0,48836781,6,48357343,48857343,2020,200
0,48838143,10,48357343,48857343,2020,200
0,48839165,12,48357343,48857343,2020,200
0,48840736,10,48357343,48857343,2020,200
0,48844102,10,48357343,48857343,2020,200
0,48844294,10,48357343,48857343,2020,200
0,48845091,10,48357343,48857343,2020,200
0,48845735,16,48357343,48857343,2020,200
0,48846622,12,48357343,48857343,2020,200
0,48846662,12,48357343,48857343,2020,200
0,48847331,10,48357343,48857343,2020,200
0,48848879,10,48357343,48857343,2020,200
0,48848914,12,48357343,48857343,2020,200
0,48848981,8,48357343,48857343,2020,200
0,48850365,11,48357343,48857343,2020,200
0,48850424,4,48357343,48857343,2020,200
0,48850992,9,48357343,48857343,2020,200
0,48852813,10,48357343,48857343,2020,200
0,48853090,7,48357343,48857343,2020,200
0,48853376,8,48357343,48857343,2020,200
0,48854233,10,48357343,48857343,2020,200
0,48854659,8,48357343,48857343,2020,200
0,48856884,8,48357343,48857343,2020,200
0,48857637,12,48857343,48957343,2020,200
0,48859272,10,48857343,48957343,2020,200
0,48859361,6,48857343,48957343,2020,200
0,48859605,8,48857343,48957343,2020,200
0,48860318,10,48857343,48957343,2020,200
0,48860687,8,48857343,48957343,2020,200
0,48864669,8,48857343,48957343,2020,200
0,48864798,12,48857343,48957343,2020,200
0,48867894,10,48857343,48957343,2020,200
0,48868260,10,48857343,48957343,2020,200
0,48868690,4,48857343,48957343,2020,200
0,48869413,1,48857343,48957343,2020,200
0,48870375,10,48857343,48957343,2020,200
0,48871047,8,48857343,48957343,2020,200
0,48871268,6,48857343,48957343,2020,200
0,48874471,6,48857343,48957343,2020,200
0,48875877,6,48857343,48957343,2020,200
0,48875951,10,48857343,48957343,2020,200
0,48877714,13,48857343,48957343,2020,200
0,48878485,10,48857343,48957343,2020,200
0,48879716,10,48857343,48957343,2020,200
0,48880152,10,48857343,48957343,2020,200
0,48880463,12,48857343,48957343,2020,200
0,48880471,10,48857343,48957343,2020,200
0,48881665,12,48857343,48957343,2020,200
0,48881918,12,48857343,48957343,2020,200
0,48882503,10,48857343,48957343,2020,200
0,48883248,6,48857343,48957343,2020,200
0,48883916,12,48857343,48957343,2020,200
0,48884629,10,48857343,48957343,2020,200
0,48885388,10,48857343,48957343,2020,200
0,48886565,4,48857343,48957343,2020,200
0,48887301,16,48857343,48957343,2020,200
0,48887960,10,48857343,48957343,2020,200
0,48890434,12,48857343,48957343,2020,200
0,48891295,10,48857343,48957343,2020,200
0,48891698,17,48857343,48957343,2020,200
0,48891953,11,48857343,48957343,2020,200
0,48893152,16,48857343,48957343,2020,200
0,48894948,12,48857343,48957343,2020,200
0,48895276,12,48857343,48957343,2020,200
0,48896853,11,48857343,48957343,2020,200
0,48899928,11,48857343,48957343,2020,200
0,48900200,17,48857343,48957343,2020,200
0,48902148,10,48857343,48957343,2020,200
0,48902380,8,48857343,48957343,2020,200
0,48902900,10,48857343,48957343,2020,200
0,48907060,8,48857343,48957343,2020,200
0,48907360,10,48857343,48957343,2020,200
0,48908045,10,48857343,48957343,2020,200
0,48908297,6,48857343,48957343,2020,200
0,48910382,10,48857343,48957343,2020,200
0,48911387,14,48857343,48957343,2020,200
0,48912203,14,48857343,48957343,2020,200
0,48912429,13,48857343,48957343,2020,200
0,48912914,13,48857343,48957343,2020,200
0,48913335,8,48857343,48957343,2020,200
0,48913522,10,48857343,48957343,2020,200
0,48915338,10,48857343,48957343,2020,200
0,48915991,14,48857343,48957343,2020,200
0,48916112,12,48857343,48957343,2020,200
0,48916775,10,48857343,48957343,2020,200
0,48917183,10,48857343,48957343,2020,200
0,48917433,13,48857343,48957343,2020,200
0,48918517,12,48857343,48957343,2020,200
0,48919427,10,48857343,48957343,2020,200
0,48919465,10,48857343,48957343,2020,200
0,48920026,10,48857343,48957343,2020,200
0,48920240,10,48857343,48957343,2020,200
0,48920981,8,48857343,48957343,2020,200
0,48921317,10,48857343,48957343,2020,200
0,48922544,13,48857343,48957343,2020,200
0,48923263,7,48857343,48957343,2020,200
0,48924390,15,48857343,48957343,2020,200
0,48924906,11,48857343,48957343,2020,200
0,48924945,10,48857343,48957343,2020,200
0,48927851,12,48857343,48957343,2020,200
0,48928485,12,48857343,48957343,2020,200
0,48929597,10,48857343,48957343,2020,200
0,48930053,12,48857343,48957343,2020,200
0,48930336,6,48857343,48957343,2020,200
0,48930741,10,48857343,48957343,2020,200
0,48932149,12,48857343,48957343,2020,200
0,48932299,8,48857343,48957343,2020,200
0,48932591,4,48857343,48957343,2020,200
0,48932988,6,48857343,48957343,2020,200
0,48932994,10,48857343,48957343,2020,200
0,48934638,10,48857343,48957343,2020,200
0,48935363,6,48857343,48957343,2020,200
0,48936396,8,48857343,48957343,2020,200
0,48937136,9,48857343,48957343,2020,200
0,48937930,16,48857343,48957343,2020,200
0,48939735,8,48857343,48957343,2020,200
0,48939894,12,48857343,48957343,2020,200
0,48940813,14,48857343,48957343,2020,200
0,48941544,12,48857343,48957343,2020,200
0,48942073,8,48857343,48957343,2020,200
0,48942635,8,48857343,48957343,2020,200
0,48943311,6,48857343,48957343,2020,200
0,48943317,12,48857343,48957343,2020,200
0,48944365,10,48857343,48957343,2020,200
0,48946259,10,48857343,48957343,2020,200
0,48947860,10,48857343,48957343,2020,200
0,48947889,4,48857343,48957343,2020,200
0,48949245,10,48857343,48957343,2020,200
0,48949974,1,48857343,48957343,2020,200
0,48950876,13,48857343,48957343,2020,200
0,48952432,4,48857343,48957343,2020,200
0,48954330,10,48857343,48957343,2020,200
0,48954724,12,48857343,48957343,2020,200
0,48954860,12,48857343,48957343,2020,200
0,48955033,11,48857343,48957343,2020,200
0,48955957,10,48857343,48957343,2020,200
0,48956055,4,48857343,48957343,2020,200
0,48956419,10,48857343,48957343,2020,200
0,24689611,11,24689393,24889393,2020,200
0,24689640,12,24689393,24889393,2020,200
0,24692102,4,24689393,24889393,2020,200
0,24693202,12,24689393,24889393,2020,200
0,24693394,9,24689393,24889393,2020,200
0,24693956,10,24689393,24889393,2020,200
0,24694001,10,24689393,24889393,2020,200
0,24695946,12,24689393,24889393,2020,200
0,24696195,11,24689393,24889393,2020,200
0,24696452,10,24689393,24889393,2020,200
0,24697385,8,24689393,24889393,2020,200
0,24697953,7,24689393,24889393,2020,200
0,24699399,8,24689393,24889393,2020,200
0,24699835,11,24689393,24889393,2020,200
0,24701647,10,24689393,24889393,2020,200
0,24702457,10,24689393,24889393,2020,200
0,24704228,12,24689393,24889393,2020,200
0,24704835,8,24689393,24889393,2020,200
0,24706764,10,24689393,24889393,2020,200
0,24707304,12,24689393,24889393,2020,200
0,24707569,10,24689393,24889393,2020,200
0,24707715,8,24689393,24889393,2020,200
0,24708636,8,24689393,24889393,2020,200
0,24709142,6,24689393,24889393,2020,200
0,24709322,8,24689393,24889393,2020,200
0,24709335,12,24689393,24889393,2020,200
0,24710054,4,24689393,24889393,2020,200
0,24710256,10,24689393,24889393,2020,200
0,24710723,13,24689393,24889393,2020,200
0,24711165,12,24689393,24889393,2020,200
0,24712271,12,24689393,24889393,2020,200
0,24713242,10,24689393,24889393,2020,200
0,24713899,8,24689393,24889393,2020,200
0,24714631,12,24689393,24889393,2020,200
0,24716225,9,24689393,24889393,2020,200
0,24716341,4,24689393,24889393,2020,200
0,24716642,10,24689393,24889393,2020,200
0,24717181,10,24689393,24889393,2020,200
0,24721617,10,24689393,24889393,2020,200
0,24722759,4,24689393,24889393,2020,200
0,24723120,12,24689393,24889393,2020,200
0,24723839,8,24689393,24889393,2020,200
0,24723853,4,24689393,24889393,2020,200
0,24723856,10,24689393,24889393,2020,200
0,24724306,6,24689393,24889393,2020,200
0,24724752,8,24689393,24889393,2020,200
0,24725682,18,24689393,24889393,2020,200
0,24726010,10,24689393,24889393,2020,200
0,24726852,10,24689393,24889393,2020,200
0,24727582,10,24689393,24889393,2020,200
0,24727835,10,24689393,24889393,2020,200
0,24727968,10,24689393,24889393,2020,200
0,24728676,12,24689393,24889393,2020,200
0,24730984,9,24689393,24889393,2020,200
0,24732331,10,24689393,24889393,2020,200
0,24732489,6,24689393,24889393,2020,200
0,24732793,10,24689393,24889393,2020,200
0,24735555,10,24689393,24889393,2020,200
0,24736647,10,24689393,24889393,2020,200
0,24737241,10,24689393,24889393,2020,200
0,24737517,13,24689393,24889393,2020,200
0,24737668,8,24689393,24889393,2020,200
0,24737914,10,24689393,24889393,2020,200
0,24738221,10,24689393,24889393,2020,200
0,24738884,10,24689393,24889393,2020,200
0,24739342,12,24689393,24889393,2020,200
0,24741484,10,24689393,24889393,2020,200
0,24741532,9,24689393,24889393,2020,200
0,24742211,8,24689393,24889393,2020,200
0,24742653,8,24689393,24889393,2020,200
0,24743494,8,24689393,24889393,2020,200
0,24745810,10,24689393,24889393,2020,200
0,24746386,6,24689393,24889393,2020,200
0,24746654,10,24689393,24889393,2020,200
0,24747175,10,24689393,24889393,2020,200
0,24748565,9,24689393,24889393,2020,200
0,24749365,14,24689393,24889393,2020,200
0,24749930,6,24689393,24889393,2020,200
0,24750003,14,24689393,24889393,2020,200
0,24751605,10,24689393,24889393,2020,200
0,24753044,12,24689393,24889393,2020,200
0,24754005,8,24689393,24889393,2020,200
0,24754174,10,24689393,24889393,2020,200
0,24756669,16,24689393,24889393,2020,200
0,24757340,10,24689393,24889393,2020,200
0,24757703,12,24689393,24889393,2020,200
0,24759177,8,24689393,24889393,2020,200
0,24759963,8,24689393,24889393,2020,200
0,24759986,12,24689393,24889393,2020,200
0,24760164,9,24689393,24889393,2020,200
0,24760258,10,24689393,24889393,2020,200
0,24761208,10,24689393,24889393,2020,200
0,24763408,8,24689393,24889393,2020,200
0,24764413,10,24689393,24889393,2020,200
0,24764945,10,24689393,24889393,2020,200
0,24765205,11,24689393,24889393,2020,200
0,24765483,8,24689393,24889393,2020,200
0,24765603,12,24689393,24889393,2020,200
0,24765693,10,24689393,24889393,2020,200
0,24765771,10,24689393,24889393,2020,200
0,24765841,10,24689393,24889393,2020,200
0,24766035,10,24689393,24889393,2020,200
0,24766218,6,24689393,24889393,2020,200
0,24767030,10,24689393,24889393,2020,200
0,24767201,10,24689393,24889393,2020,200
0,24767406,12,24689393,24889393,2020,200
0,24768266,12,24689393,24889393,2020,200
0,24768547,10,24689393,24889393,2020,200
0,24770632,12,24689393,24889393,2020,200
0,24771314,6,24689393,24889393,2020,200
0,24771356,12,24689393,24889393,2020,200
0,24772428,12,24689393,24889393,2020,200
0,24774252,12,24689393,24889393,2020,200
0,24775612,10,24689393,24889393,2020,200
0,24775634,10,24689393,24889393,2020,200
0,24776127,8,24689393,24889393,2020,200
0,24778645,10,24689393,24889393,2020,200
0,24779438,8,24689393,24889393,2020,200
0,24781820,12,24689393,24889393,2020,200
0,24782016,6,24689393,24889393,2020,200
0,24786655,5,24689393,24889393,2020,200
0,24786712,20,24689393,24889393,2020,200
0,24787383,12,24689393,24889393,2020,200
0,24787804,10,24689393,24889393,2020,200
0,24789259,10,24689393,24889393,2020,200
0,24791473,1,24689393,24889393,2020,200
0,24791566,8,24689393,24889393,2020,200
0,24791675,8,24689393,24889393,2020,200
0,24791758,12,24689393,24889393,2020,200
0,24792271,8,24689393,24889393,2020,200
0,24793522,13,24689393,24889393,2020,200
0,24795811,10,24689393,24889393,2020,200
0,24797384,8,24689393,24889393,2020,200
0,24798316,10,24689393,24889393,2020,200
0,24799595,8,24689393,24889393,2020,200
0,24800718,5,24689393,24889393,2020,200
0,24800989,6,24689393,24889393,2020,200
0,24808253,12,24689393,24889393,2020,200
0,24809105,10,24689393,24889393,2020,200
0,24809136,8,24689393,24889393,2020,200
0,24810621,10,24689393,24889393,2020,200
0,24810962,7,24689393,24889393,2020,200
0,24811633,8,24689393,24889393,2020,200
0,24812516,8,24689393,24889393,2020,200
0,24812924,10,24689393,24889393,2020,200
0,24813337,8,24689393,24889393,2020,200
0,24813598,10,24689393,24889393,2020,200
0,24814640,6,24689393,24889393,2020,200
0,24815288,4,24689393,24889393,2020,200
0,24817321,10,24689393,24889393,2020,200
0,24817887,12,24689393,24889393,2020,200
0,24818351,10,24689393,24889393,2020,200
0,24819358,12,24689393,24889393,2020,200
0,24821574,12,24689393,24889393,2020,200
0,24822477,10,24689393,24889393,2020,200
0,24823454,10,24689393,24889393,2020,200
0,24823715,12,24689393,24889393,2020,200
0,24823724,10,24689393,24889393,2020,200
0,24824815,12,24689393,24889393,2020,200
0,24826251,20,24689393,24889393,2020,200
0,24826993,12,24689393,24889393,2020,200
0,24828062,9,24689393,24889393,2020,200
0,24828384,12,24689393,24889393,2020,200
0,24828696,10,24689393,24889393,2020,200
0,24829964,10,24689393,24889393,2020,200
0,24830262,12,24689393,24889393,2020,200
0,24831845,10,24689393,24889393,2020,200
0,24831849,10,24689393,24889393,2020,200
0,24833027,8,24689393,24889393,2020,200
0,24835863,8,24689393,24889393,2020,200
0,24836237,10,24689393,24889393,2020,200
0,24836267,8,24689393,24889393,2020,200
0,24836621,14,24689393,24889393,2020,200
0,24837828,12,24689393,24889393,2020,200
0,24837854,14,24689393,24889393,2020,200
0,24838342,10,24689393,24889393,2020,200
0,24838373,6,24689393,24889393,2020,200
0,24840092,12,24689393,24889393,2020,200
0,24841010,2,24689393,24889393,2020,200
0,24843080,7,24689393,24889393,2020,200
0,24843811,10,24689393,24889393,2020,200
0,24844285,8,24689393,24889393,2020,200
0,24844476,6,24689393,24889393,2020,200
0,24846012,8,24689393,24889393,2020,200
0,24848367,8,24689393,24889393,2020,200
0,24849158,11,24689393,24889393,2020,200
0,24850258,10,24689393,24889393,2020,200
0,24850831,8,24689393,24889393,2020,200
0,24851502,12,24689393,24889393,2020,200
0,24853816,1,24689393,24889393,2020,200
0,24854614,12,24689393,24889393,2020,200
0,24854883,10,24689393,24889393,2020,200
0,24856151,8,24689393,24889393,2020,200
0,24858121,10,24689393,24889393,2020,200
0,24858336,13,24689393,24889393,2020,200
0,24860368,10,24689393,24889393,2020,200
0,24861249,8,24689393,24889393,2020,200
0,24861619,14,24689393,24889393,2020,200
0,24861771,10,24689393,24889393,2020,200
0,24861883,10,24689393,24889393,2020,200
0,24862907,13,24689393,24889393,2020,200
0,24863606,10,24689393,24889393,2020,200
0,24863968,10,24689393,24889393,2020,200
0,24864881,12,24689393,24889393,2020,200
0,24865323,10,24689393,24889393,2020,200
0,24865408,12,24689393,24889393,2020,200
0,24865990,9,24689393,24889393,2020,200
0,24866705,11,24689393,24889393,2020,200
0,24866919,10,24689393,24889393,2020,200
0,24868851,10,24689393,24889393,2020,200
0,24869044,10,24689393,24889393,2020,200
0,24869819,12,24689393,24889393,2020,200
0,24870444,10,24689393,24889393,2020,200
0,24870552,8,24689393,24889393,2020,200
0,24870749,12,24689393,24889393,2020,200
0,24871147,12,24689393,24889393,2020,200
0,24872279,10,24689393,24889393,2020,200
0,24872956,13,24689393,24889393,2020,200
0,24874849,12,24689393,24889393,2020,200
0,24875566,10,24689393,24889393,2020,200
0,24876306,12,24689393,24889393,2020,200
0,24876800,14,24689393,24889393,2020,200
0,24876954,10,24689393,24889393,2020,200
0,24877392,6,24689393,24889393,2020,200
0,24877917,8,24689393,24889393,2020,200
0,24879064,12,24689393,24889393,2020,200
0,24880395,8,24689393,24889393,2020,200
0,24880588,4,24689393,24889393,2020,200
0,24882015,10,24689393,24889393,2020,200
0,24882989,11,24689393,24889393,2020,200
0,24884336,12,24689393,24889393,2020,200
0,24884713,10,24689393,24889393,2020,200
0,24886240,10,24689393,24889393,2020,200
0,24887148,7,24689393,24889393,2020,200
0,24891865,15,24889393,25089393,2020,200
0,24892740,12,24889393,25089393,2020,200
0,24893727,10,24889393,25089393,2020,200
0,24893778,3,24889393,25089393,2020,200
0,24893824,4,24889393,25089393,2020,200
0,24893885,5,24889393,25089393,2020,200
0,24895316,16,24889393,25089393,2020,200
0,24896066,7,24889393,25089393,2020,200
0,24896135,8,24889393,25089393,2020,200
0,24897497,10,24889393,25089393,2020,200
0,24897922,12,24889393,25089393,2020,200
0,24898010,7,24889393,25089393,2020,200
0,24899119,10,24889393,25089393,2020,200
0,24899499,13,24889393,25089393,2020,200
0,24899819,10,24889393,25089393,2020,200
0,24900279,10,24889393,25089393,2020,200
0,24900491,12,24889393,25089393,2020,200
0,24900595,10,24889393,25089393,2020,200
0,24901310,6,24889393,25089393,2020,200
0,24901735,8,24889393,25089393,2020,200
0,24901768,4,24889393,25089393,2020,200
0,24901997,10,24889393,25089393,2020,200
0,24902444,12,24889393,25089393,2020,200
0,24902825,10,24889393,25089393,2020,200
0,24903647,10,24889393,25089393,2020,200
0,24904297,14,24889393,25089393,2020,200
0,24905418,12,24889393,25089393,2020,200
0,24905568,7,24889393,25089393,2020,200
0,24905975,10,24889393,25089393,2020,200
0,24907145,8,24889393,25089393,2020,200
0,24907780,10,24889393,25089393,2020,200
0,24909507,10,24889393,25089393,2020,200
0,24910386,8,24889393,25089393,2020,200
0,24910803,9,24889393,25089393,2020,200
0,24912411,4,24889393,25089393,2020,200
0,24913465,6,24889393,25089393,2020,200
0,24913710,7,24889393,25089393,2020,200
0,24914620,8,24889393,25089393,2020,200
0,24917012,20,24889393,25089393,2020,200
0,24917447,11,24889393,25089393,2020,200
0,24918279,12,24889393,25089393,2020,200
0,24918369,14,24889393,25089393,2020,200
0,24918461,8,24889393,25089393,2020,200
0,24919194,10,24889393,25089393,2020,200
0,24921378,8,24889393,25089393,2020,200
0,24922241,8,24889393,25089393,2020,200
0,24922344,10,24889393,25089393,2020,200
0,24922687,4,24889393,25089393,2020,200
0,24922772,8,24889393,25089393,2020,200
0,24923274,8,24889393,25089393,2020,200
0,24923276,11,24889393,25089393,2020,200
0,24923294,8,24889393,25089393,2020,200
0,24923401,6,24889393,25089393,2020,200
0,24924212,8,24889393,25089393,2020,200
0,24926210,10,24889393,25089393,2020,200
0,24926254,12,24889393,25089393,2020,200
0,24926382,6,24889393,25089393,2020,200
0,24927877,12,24889393,25089393,2020,200
0,24928802,8,24889393,25089393,2020,200
0,24929789,6,24889393,25089393,2020,200
0,24929992,10,24889393,25089393,2020,200
0,24930621,12,24889393,25089393,2020,200
0,24931880,8,24889393,25089393,2020,200
0,24932032,8,24889393,25089393,2020,200
0,24932764,6,24889393,25089393,2020,200
0,24932768,9,24889393,25089393,2020,200
0,24936375,5,24889393,25089393,2020,200
0,24941626,16,24889393,25089393,2020,200
0,24941806,10,24889393,25089393,2020,200
0,24942246,12,24889393,25089393,2020,200
0,24942918,14,24889393,25089393,2020,200
0,24943152,8,24889393,25089393,2020,200
0,24943715,4,24889393,25089393,2020,200
0,24943995,10,24889393,25089393,2020,200
0,24944043,8,24889393,25089393,2020,200
0,24944115,15,24889393,25089393,2020,200
0,24945186,14,24889393,25089393,2020,200
0,24947469,12,24889393,25089393,2020,200
0,24947527,12,24889393,25089393,2020,200
0,24947740,10,24889393,25089393,2020,200
0,24948282,10,24889393,25089393,2020,200
0,24948804,8,24889393,25089393,2020,200
0,24949182,9,24889393,25089393,2020,200
0,24951965,6,24889393,25089393,2020,200
0,24952151,10,24889393,25089393,2020,200
0,24952566,10,24889393,25089393,2020,200
0,24952885,4,24889393,25089393,2020,200
0,24953467,8,24889393,25089393,2020,200
0,24953816,8,24889393,25089393,2020,200
0,24954004,10,24889393,25089393,2020,200
0,24954442,11,24889393,25089393,2020,200
0,24955858,6,24889393,25089393,2020,200
0,24957169,8,24889393,25089393,2020,200
0,24958503,16,24889393,25089393,2020,200
0,24958755,12,24889393,25089393,2020,200
0,24959998,13,24889393,25089393,2020,200
0,24960209,10,24889393,25089393,2020,200
0,24960721,12,24889393,25089393,2020,200
0,24961687,10,24889393,25089393,2020,200
0,24962127,10,24889393,25089393,2020,200
0,24963885,10,24889393,25089393,2020,200
0,24964216,8,24889393,25089393,2020,200
0,24964826,10,24889393,25089393,2020,200
0,24965235,1,24889393,25089393,2020,200
0,24966009,10,24889393,25089393,2020,200
0,24966120,10,24889393,25089393,2020,200
0,24966979,10,24889393,25089393,2020,200
0,24967477,6,24889393,25089393,2020,200
